genus	sum_abundance	ALB.17	AUS.18	AUS.18a	AUT.70	BGR.66	BRA.53	BRA.53a	BWA.19	CAN.22	CAN.22a	CAN.22b	CAN.22c	CHE.67	CHN.64	CIV.13	COL.2	CZE.23	DEU.27	DNK.71_RA	DNK.71_RD	DNK.71_RL	ECU.14	ECU.14a	ESP.75	ETH.24	FIN.25	GEO.59	GHA.4	HRV.68	HUN.61	IND.11	IRL.69	IRN.12	ISL.28	ISR.29	ITA.30	KAZ.6	KEN.72	KHM.21	LKA.40	LUX.32	LVA.31	MDA.65	MKD.62	MLT.63	MYS.54	NGA.50	NLD.43	NOR.34	NPL.33	NZL.56	PAK.7	PER.35	POL.36	SEN.8	SGP.52	SRB.37	SVK.9	SVN.38	SWE.41	SWE.41a	TCD.1	TGO.44	TUR.46	TZA.15	USA.74	USA.74a	USA.74b	USA.74c	USA.74d	USA.74e	USA.74f	USA.74g	USA.74h	USA.74i	VNM.48	XK.60	ZAF.39	ZMB.49	ZMB.49b
Ciceribacter	3.801411727591782e-05	0	0	0	0	0	0	0	0	0	0	0	3.801411727591782e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Citrobacter	0.1970682319892032	2.729040540325552e-05	0.0002544842141130439	0.002542438707112703	0.0002092165557516803	4.20684456995052e-05	0.0002883930441728354	0.0008160550292006733	0.009139434962499289	0	0	0.002227505427491323	0.0005531763870815095	0	0.000598273676719695	0.0002249688628677574	0.001390516093526498	0.000191629487789943	0.0010412678905579	0.001032895478706607	0.0002353654076727396	0.0001615942873198511	2.350502858555452e-05	0.0005512750525109111	0.002668611471108829	0.0002291996651637909	0.0006634828613364499	0	0	0.0001863924914638042	0	0.0005636626099633396	0.0003376372145366452	0.0008003982021224668	7.414008812756405e-05	0	0.0001298620380696284	0.0003424916362203082	0.0007040737063434542	0	3.816126055574974e-05	0.0004085938925362243	0.0002146681181785873	0.000123342637114771	4.441003828847222e-05	0.005799239127384574	0	0.0004554698619455143	0	0.000192128301578195	0	0	0.0006429078215512129	0.0010033746388753	0.001055965240471501	0.00184457835219292	0.0008419344195471572	1.864779590974613e-05	0.001317356687081641	0.0002156042980976144	0.001222784882058883	0.0002534410703464738	0.1240515749731201	0.0009510909744444542	0	0.0006140005472613574	0.001497360986942755	0.0003751107991099166	0.0002780601297755042	0.003767770006585534	0.00106182617237276	0.00286253014983827	0.003778569433666174	0.002634365860026578	0.002372861353013769	0.00161893334340829	0.002700544471975827	5.524957225036225e-05	0.001196619380340554	0.0006896028743572524	0.002618246087759615
Cloacibacillus	0.001669497430987112	0	0	0	0	0	0	0	0.001533604639243544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.816059545096186e-06	6.665666381045041e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.263802679815129e-05	0	0	0	0	4.667892495826441e-05	0	0	3.956805017395364e-06	0	0	0	0	0	0	0	0	0	0	2.937658042809597e-06	0	0	0	1.117630116688136e-05	2.502334983392498e-05	0
Cloacibacterium	2.496692083715618	0.00216377425082942	0.08368196493490053	0.01338664040883614	0.01071624318567076	0.02222386886915845	0.05019517349836417	0.1162814699185313	0.01298239756044809	0.01739774915862066	0.017097852456233	0.05309802123920849	0.004612484719429	0.01231001893294499	0.05653591061164787	0.09714013865618852	0.01051025654393302	0.06755960820038025	0.01298361858844351	0.006718795467660985	0.006198051646306216	0.01169317644478862	0.01311695253749969	0.06922640259081371	0.01047545092776944	0.004677192896485181	0.02072623200410116	0.001395128463699253	0.007724172308603344	0.01553883319682052	0.01624229395034935	0.04740521229037162	0.00130676577300394	0.3204794860373896	0.101705760835714	0.007581101887542079	0.04626331741929007	0.1759496796965191	0.04986843742844715	0.002431661235673392	0.001537411635368343	0.003586838261773284	0.04612909186546735	0.03474302612982409	0.0190766086658968	0.04934165483989882	0.06540612987975009	0.004610871820819655	0.01608894140608808	0.004097170952029386	0.0008703793668753655	0.001747868793684287	0.04682747039249692	0.01935067489227496	0.01548797940610944	0.001000334327839442	0.09125426810435228	0.03489867969948528	0.007282306747840066	0.003734622079006305	0.0201012207843567	0.01007624720573238	0.004247402675731218	0.00465945028732652	0.0003773357429629474	0.053735654649481	0.01917459197022488	0.002033006248389616	0.01055755421378829	0.03170319665261592	0.003490673310054626	0.03430900706160067	0.01401863506470501	0.04735348229814008	0.01144524345904892	0.01436922269964891	0.03722702837626403	0.002333518450439458	0.02661243442040986	0.03263451289001018	0.05155903921518901
Clostridium	0.1290577514719119	0.001303575777378824	4.2806427941639e-06	0	0.001288028759597589	0.000149664416737918	0.000623637728767266	0.0007375488677256133	0.002666734915277792	0	0	4.807023619061913e-05	0.0003498560668796088	0	0.0006143683981356428	0.0009513438759719724	0.008164735003170779	0.0001364265769672056	0	0.0006176031460701377	0.001142155239311663	0.001499030297215616	2.866466900677381e-06	0.005632838420634845	0.0009578488585782941	0.002224694449553278	0.0001681638588640771	0	0.004551236863894218	6.90854304906613e-06	7.721645963003428e-05	0.001268719417762174	0.0006200440143920077	0.0001792689979517197	0.0001636901073630375	2.852967938584053e-05	7.576406987896454e-05	7.544109465028336e-05	0.003172118378292819	0.000866798028217465	0	0.00184416501175394	0	0.0001743767292410222	0.001340940183458003	0	0.005856432658232744	0.007707755594787182	0	0.000715179507262653	0.01059999121432803	0	0.003881727813431399	0.006179004250781179	0.0002674769493758596	0.001449001228694548	0	0.0007236076099095606	0.0002381210449042394	0.001567020929472352	0.0006739450997856249	0.0008024405982142473	0	0.0001980485037654206	0	0.002627259717464406	0.001438149088559707	0.002046340528142536	0	0.003653438625341918	0.003758489606701448	0.003104958321131824	0	0.001978595156819688	0.002161349973931478	5.791261427744499e-05	0	0.007917201625305842	0.003497729171943316	0.004051115209407967	0.008176769248295147
Cognatiluteimonas	4.274494458475672e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.274494458475672e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cognatilysobacter	1.981342228663651e-05	0	0	0	0	0	4.782998094083965e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.503042419255254e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Collinsella	0.238205434507939	0.002458584056284319	0.0004450798345231916	0.001521490292068802	0.001767892484342117	0.0004343313254391275	0.001273690651554132	0.002249461115772359	0.006907652335740202	0.0009170543808915329	0.0004556121859072714	0.001106670265153313	0.003189242478015695	0.001972181769581512	0.0007801613348719657	0.001998669408445703	0.01702095630963231	0.001485371715001233	0.001897433552167413	0.002318138728980512	0.004012721241325216	0.002939946957600345	9.791850932713934e-05	0.008048092447848525	0.00144315894692463	0.006828692324416464	0.002215540640982392	8.045104934449022e-06	4.903542325222291e-05	0.001120289340836564	0.00391143742912506	0.006287958216738419	0.003611219421468487	0.0004808816270279805	0.001115549698105441	0.00647372766545464	0.0003112651751865809	0.0005714116245160051	0.002205752602788071	0.008178511250860655	0.0002619526954638034	0.0008436950451960727	0.002189755111381184	0.0008658579341227344	0.001788820144069404	0.0008737514274673053	0.01099015860048536	0.007381752934979024	0	0.0005610197200082387	0.01874454307097705	0.0001781577297135042	0.005353399341630967	0.002336048143806618	0.004806146172667194	0.002077601147417384	0.001268936087607415	0.002515380470492423	0.001666728074948151	0.002223021085952172	0.003413940008593561	0.001309813903772208	0	1.332818532175281e-05	8.16605682054743e-05	0.0005144876480060713	0.002320056353392944	0.004183057841277085	0.001443478656570077	0.004930253839772376	0.006258821545367992	0.004234725013356463	0.00757608950723229	0.00322638734655902	0.003923433902566313	0.001549162431921654	3.652812361117031e-06	0.001729497845949542	0.009079385418219456	0.002575245657527894	0.002801401210487637
Comamonas	1.938216600039431	0.008681408380724407	0.04821095350141064	0.02697906443156321	0.01029353007242518	0.02399153307679476	0.02079473644104286	0.009397140330471608	0.01303636877429782	0.01021988508947562	0.01290630367687575	0.007548835366674186	0.008977325604321938	0.01791032194879565	0.01299674713565878	0.03255409464195997	0.005643366400068663	0.01981589950832932	0.01852162215233995	0.02894212641787003	0.02731058767404596	0.04320419953262382	0.01007689240131729	0.005500080701269241	0.01774084589786005	0.0392443172284643	0.02111817755220687	0.002629462096775318	0.009553474690694232	0.03080933858161531	0.05950987793913978	0.003820706031764182	0.00757506379820978	0.0521774928346916	0.00805292826407665	0.05016666748117141	0.02710833037386944	0.01780765172235983	0.0244901019455306	0.0008013176584742577	0.0004218037203981275	0.06014151056039691	0.03893055430254539	0.01257639895821587	0.01498548574660496	0.2091841834875744	0.003932457513436472	0.01745614068599506	0.01447730043394944	0.010503818057927	0.001898666891247157	0.001646743283332018	0.03088599874953446	0.09974049431750004	0.02080064399937111	0.005593076923484491	0.02218691828034597	0.03746915039057382	0.02551376970415874	0.00676049133478176	0.03152074138889807	0.007844516850331629	0.002270419576026441	0.004236905162047825	0.04334743530163221	0.0120581031387441	0.01745744691711647	0.007679467620126034	0.006428983019547812	0.0233955754444202	0.009809401132304144	0.01891833892553688	0.01951983110544593	0.02960524905408574	0.0387452828236667	0.1343411323239808	0.008378333952282095	0.01731496763057926	0.03743411457188801	0.02039898397578349	0.01628698542635359
Companilactobacillus	0.0006903480796682409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0003924927960281155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.097589320781779e-06	0	0	0	0.0002887576943193436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Congzhengia	0.0006704497087233548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.970712256581671e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.333634833593491e-06	2.855822427570835e-05	0	0	0	0	0	0	0.0006008507270482362	0	0	0	0	0	0	0	0	0	0	0	0	0
Coprobacter	0.0001367072490027025	0	0	0	0	0	0	0	0	0	0	0	0	0	6.282133197837701e-05	0	0	0	0	0	1.007064702756221e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.731330053119594e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.556555179037334e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Coprococcus	0.119855352509563	0.001136529125471004	0.0002259109234619999	0.001112302065603578	0.002478498655953571	0.0002115828529015328	0.001081718500777944	0.0005506444191637473	0.00130154168043021	0	0	0.001194974836964294	0.001414251350605308	0.001297411388382692	0.0003480267179297966	0.0007830282174688891	0.003048742157078532	0.0008866511579722487	0.001360447100592069	0.00163132019413763	0.00213555263538762	0.002108812302547269	0	0.004308015536509198	0.0008638460171085172	0.001119945860495872	0.0008428576441247988	0	0	0.0004175523418855569	0.0009630870010563118	0.001195214852822422	0.001632955658001943	0.000493965279887453	0.0004701645414252355	0.006494992843145011	0.0001431846720270307	0.0001708358121609678	0.001853841972941253	7.606701634839634e-05	0	0.001636763611597476	0.001443748324220695	0.0007293571093995084	0.001283841562801396	0.0001973350637811494	0.002017976245382723	0.005755842968027827	0	0.0008469899349151092	0.006495938706161641	4.896021976618014e-05	0.001218150532197702	0.003484973165479425	0.002118534850063393	0.0005784772347113892	0.0005194733668758555	0.002536465886782528	0.00079938081373962	0.002267771943701643	0.003115600792555958	0.002141969976319714	0	0	0	0.001247665320124059	0.001271305709864615	0.005427455928521794	0.0006159124473048274	0.002566601760267068	0.003832365624620473	0.002094561516847026	0.00165166250872603	0.001444907024306166	0.001329098677977246	0.001284005390837066	0	0.004264770352359423	0.003379773885303662	0.004051115209407967	0.0008021255118447693
Coprothermobacter	0.02228782856367125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01799396026654981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000109787446276036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001767807062752261	0	0	0	0	0	0	0	0	0	0	0	0	0.002416273788093138	0	0	0	0	0	0	0	0
Corynebacterium	0.03076559773738369	6.375919827397364e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00160184406180207	0.0004514357853968486	0	0	9.83435315479416e-05	0	0	0	0	0	6.513116330770785e-06	0	0	0.02584791460465425	0	0	0	0	0	0	0	0	1.995362286040103e-05	7.825846144369696e-05	7.21460361242522e-05	0	0	0	0	0	0	0	0.0007322325366784827	0	0	0.0006985648942743152	0	0.0002711960513569265	7.25621908385619e-05	0	0.0002205186161264702	0	0	0	0	1.91354599207792e-05	0	0	0	0	0.000155526147937902	0	0	0	0	0	0	0	0	0	0	0	0	0.0002055533228125071	0.0001501400990035499	0
Curvibacter	7.85863784020074e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.85863784020074e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cutibacterium	1.166664836481008e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.381652161100049e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.284996203710032e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cyanobium	0.0001401233820032626	0.0001401233820032626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cypionkella	3.080157741840768e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.080157741840768e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Dakarella	0.000974407427874428	0	0	0	0.0002500024547068816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.067070576913149e-05	2.157995791620473e-05	9.566820402820704e-05	0	0	0	0	0	0	0	0	0	0	3.457801602909369e-05	0	0	0	0	0	0	0	0	0.0001481779721325115	0	0	8.720025755122509e-05	2.918891006243158e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.0002364516935628977	0	0	0	0	0	0	0	0	0	0	3.340404813442983e-05	1.308876637747624e-05	0	0	0	8.685249865697938e-06	0	0	5.711191738239693e-06	0	0	0
Dechloromonas	0.1775644779475943	0.0003766810216646658	0.0001038055877584746	0	0	5.718150662104326e-05	0.000128706130531714	0.1065647984979679	0.0001473268269952077	0	0	0.0002872158939790597	0.0004063251705508893	0.0003244221680717566	0.02363864616049172	0.0002359707128225043	1.190194606876207e-05	8.730328187384457e-05	0	0.0001268948794166989	0.0001891842977320615	0.0002669937843079475	0	0.001192202880236562	0.002822906814374386	0.0001609670178890494	0	0	0.004411938782553509	0.000514410115433464	0.0002504826617266966	0.003519031046490617	1.345356255056888e-05	0.0003159587396677877	0.0001618581575110483	0	0.0023614705119646	0.0003700987034655206	0.0004112355925541365	0.0006180771826659215	0	0.0005765926087251393	0	4.599216977160953e-05	0.0009569080894437069	0	0.0003628770666030616	0.0004434428540966889	0.003748675902346644	0	7.044133445519607e-05	1.105196834451019e-06	0.0004281291186003356	2.513406610259384e-05	0	7.947571460588787e-06	0.0004030338196540097	3.181094596368458e-05	0.0006742987025205177	8.075899825649472e-05	0.0001197415901103304	4.825694798748267e-05	0	0	0	0.0004923207027827382	0.001425460824620482	0.0001562400455897678	0.0001685293079609859	0.00116340215753418	0.0001093667113656429	0.001017326516880556	6.034636393669035e-05	0.0002873792121589727	0.00345838986196328	0.0001453330844010168	0.0005233668377400456	5.587035396104048e-06	0.000202683731972362	0.005661501144405433	0.004584647790015402
Deefgea	6.879520561625714e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.879520561625714e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Defluviicoccus	2.2897211936302e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2897211936302e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Defluviitoga	0.2095238992062804	6.987812325228205e-05	7.159375073239124e-05	0.0005176706865048415	0	0	0	0	0.0004157242147884574	0.0009507037778596788	0	1.974044182122604e-05	5.741551323001696e-05	0	0	0.001027092245200633	0.0002434031787583454	0.001024536842714505	0.0003753612648616124	0	0	0	2.247310050131067e-05	0	0	0.0001018837483170573	0.000144722836113327	0	0.0002027005712782973	0	0	0.0001214867114976453	0	6.082750890807391e-06	0.0001413834238711687	0.003443505885501151	8.289638906828092e-05	3.662719812731149e-05	0	0.0001401096933427507	4.029260755487406e-05	6.352190263859477e-05	0.0003271934977728534	0	0	0	0	0	0	0.0001965727764990389	0.0001099508652197341	0	8.748259721191176e-05	0.0002032025344226655	0.0004546007411202881	0.0001800389854872047	0	9.080135916837168e-05	9.336443573361015e-05	0.1969686776595717	0	0	2.559039037688926e-05	0	0.000620223586856153	6.471317879715005e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.0007806797396163479	0	0
Deinococcus	0.0005167913726194131	0	0	0	0	0	0	0	0	0	0	1.009625650398584e-05	9.432548602074215e-05	0	1.124899883910332e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.480585700598825e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0003827584146933442	3.556359556249309e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Delftia	0.003530343346841684	0	0	0	0	0	0	0	0	0	0	0	0.0003302969359990536	0	0	0	0	0	0	4.05198421773777e-05	4.733204102954238e-05	5.304239965460762e-05	0	0	0	0	0	0	0	0	0	0	3.776438610686001e-06	0	0	0	0	0	0	0	0	3.856686945914683e-05	0	0	0	5.150321196344106e-05	0	0	0	0	0	0.0001055462976900723	0	0	0	0	0	0	7.321298025598548e-05	0	1.058248919861274e-05	4.543275001366053e-06	0	2.51986003739389e-05	0.002683558024792854	0	0	0	0	0	5.034140914413941e-06	0	0	0	2.861023485171085e-05	0	2.901956486887419e-05	0	0	0	0
Demequina	0.0003009582526796062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.225689176184023e-05	5.466922672105199e-05	6.496666004207755e-05	0	0	0	0	0	0	0	0.0001029372914310853	0	0	0	0	0	0	5.38288240703123e-07	5.330077339422194e-06	0	0	0	6.32830984933369e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.2658356656282e-06	0	2.815451315364037e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.149518364577668e-06	0	0	2.036164011024586e-05	0	0	0
Denitrificimonas	0.0423217804806133	0.0002743725960273492	0	0	0.0004126425209109555	0.0003689165841369478	0	0	0	0.001891009458802162	0	6.072822941949689e-05	0.0001840766591742577	0.0001782935504872988	0.0001249504178743476	0	0	0.0001191604682957767	7.680928268679414e-05	0.002686422276742159	0.0008837712098616378	0.001007668532973321	0.0003212736102279208	0	0.0002067171490141062	0.0001789556248978449	0.002313527028008819	0	1.530404929527976e-05	0.0005933056770537992	0.0006101983639056368	0	0.0002890155674240629	0	0	0	0	9.553138616041317e-05	0.0006871597808056229	0	0	0.0002721173235213487	0.001357319853110885	0.0001089547123466472	7.329681091380065e-05	0.003239405524457658	0	0	0.0003745679358859556	0.0003967011329347528	0.0006521671887383282	9.803095921580537e-05	2.517356368750931e-05	0.0001374563615102307	0.006234340994951878	5.107639258671728e-05	0	0	0.000873666948429325	0.0002673196933114064	0.006185247488180954	0.001036849030041485	0	5.060545364353018e-05	0.003144537993488534	0.0001153634568612177	0	2.357069653293911e-05	0.001110123981482412	4.706412280108669e-06	0.0009066487786859508	0	0	0	0.001771663248339648	8.1077659988423e-05	0	0.0001499808612998598	0	0	0
Dermacoccus	0.0002399148231397137	0	0	0	0	0	0	0	0	0	0	0	0.0002399148231397137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Desemzia	0.002929092723618994	8.444116470065608e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.918948638674816e-05	0	0	0	0	0	0	0.00287145912076218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Desulfarculus	5.177541467643758e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.177541467643758e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Desulfatirhabdium	0.0003800012355903218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.750170824038432e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0002824995273499375	0	0	0	0	0	0	0	0	0	0	0
Desulfobacter	0.0005435609658450733	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001699464132307609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.784961348760264e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0003043669180876204	0	0	0	0	0	3.139802103908933e-05
Desulfofustis	0.0001772087923332464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.569723808513805e-06	0	0	0	0	0	0	0	0	0	0	0.0001657693049393005	0	0	0	0	0	2.869763585432116e-06	0	0	0	0	0	0	0	0	0	0	0
Desulfolutivibrio	7.296328290251466e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.542252221496696e-05	0	0	0	0	0	0	0	0	0	0	0	0	3.231500019460414e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.522576049294356e-05
Desulfomicrobium	0.00948051655562457	0	0	0	0	0	0	0.001046853704318735	0.0001540898046520534	0	0	0	0	0	0.0001419104468933034	1.643954590939205e-06	0	0	0	0	0	0	0	0	0	0	0	0	0.005035969200756957	0	0	0	0	0	0	0	0	0	0	2.352588134486485e-06	0	0	0	0	0	1.115715095050474e-05	0	0	0	0	0	0	0.0003774249193999622	0	0	3.708866681608101e-06	0	0	0	0	0	0	0	0.002304943049080626	0	0	0	0	0	0.0001244329490643366	0	4.001350176260592e-05	0	0	2.452305844432359e-05	0	0	0	0	4.953861134634894e-05	0.0001619547495477813
Desulfoprunum	0.0006050302842030577	0	0	0	0	0	0	0	3.381488828422859e-05	0	0	0	0	0	0	0	2.682128691552015e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0005184842849726603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.004898225461675e-05
Desulforegula	0.0001913304492631181	0	0	0	0	0	0	1.730596745943206e-06	0	0	0	0	0	0	8.358871445056776e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001060111380666072	0	0	0	0	0	0
Desulforhabdus	0.001082629564764247	0	0	0	0	0	0	1.683398652872027e-05	0.0001324747976311544	0	0	0	0	0	0.0009333207806043723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Desulforhopalus	0.0001050349968269739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001050349968269739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Desulfovibrio	0.2801457216496084	0.0001009622621420888	0.0002423913982195309	0.003358555108792325	0.0006729673327608201	0.0002022217778531175	0.0007607141059636269	0.01184263085946626	0.03049214453623677	0.0008992909653246575	0	0.002507186801691289	0.001025750226743957	0.000288652544412563	0.001035254016238709	0.00512673562086664	0.04471242635251787	0.000294253401301816	0.00181193912090826	0.00104097060739676	0.0008417622251180926	0.001335517163396632	6.420885857517333e-06	0.004438432092773959	0.002921364766814295	0.001794363549127351	0.001405150997313601	0	0.0006140359370310208	0.0004497461524942051	0	0.009281482668746574	0.0003476683795962799	0.0006295073327561989	6.465705359961982e-06	0.0001492524893796287	0.0001647162016551556	0.0005062206785953796	0.002440527987119162	0.02508630077473341	0.0005694756196231697	0.0004851306210913732	0.0009458024736221289	0.0002165567138176588	0.0002063919408604074	0.002611787608868154	0.0008761324524734771	0.001785515435815609	0	9.092125838069239e-05	2.040459319089627e-05	3.072447199773832e-05	0.00802072587703089	0.0043257573767419	0.003562139866962322	0.003174366008978636	0.002503875227120861	0.0003067745248681765	0.003142076942549631	0.000692601023579553	0.001398628161482407	0.0005604191109793152	0	0.0006214266406267245	4.40812783835219e-07	0.002572557417155214	0.003985135771716256	0.0001096374113017853	0.004322234386434263	0.009745028392866962	0.001731241060466954	0.00650800605343926	0.01960141293820667	0.002881126102269089	0.005837765152376323	0.009584261888563445	0.0003648753680715789	0.0003693651178535454	0.002861737223109027	0.00645132444017876	0.008237955135448245
