genus	sum_abundance	ALB.17	AUS.18	AUS.18a	AUT.70	BGR.66	BRA.53	BRA.53a	BWA.19	CAN.22	CAN.22a	CAN.22b	CAN.22c	CHE.67	CHN.64	CIV.13	COL.2	CZE.23	DEU.27	DNK.71_RA	DNK.71_RD	DNK.71_RL	ECU.14	ECU.14a	ESP.75	ETH.24	FIN.25	GEO.59	GHA.4	HRV.68	HUN.61	IND.11	IRL.69	IRN.12	ISL.28	ISR.29	ITA.30	KAZ.6	KEN.72	KHM.21	LKA.40	LUX.32	LVA.31	MDA.65	MKD.62	MLT.63	MYS.54	NGA.50	NLD.43	NOR.34	NPL.33	NZL.56	PAK.7	PER.35	POL.36	SEN.8	SGP.52	SRB.37	SVK.9	SVN.38	SWE.41	SWE.41a	TCD.1	TGO.44	TUR.46	TZA.15	USA.74	USA.74a	USA.74b	USA.74c	USA.74d	USA.74e	USA.74f	USA.74g	USA.74h	USA.74i	VNM.48	XK.60	ZAF.39	ZMB.49	ZMB.49b
Abiotrophia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Absicoccus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Abyssalbus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Abyssibius	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Abyssicoccus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acaricomes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acaryochloris	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aceticella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acetilactobacillus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acetivibrio	0.0008936454203468647	8.43653322602063e-07	0	1.402445865589588e-05	0	0	0	0	0	0	0	2.707495701850573e-05	0	0	0	0	0	2.080645832466397e-05	0	0	3.28604711534354e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.385496183206107e-05	0	0	0	3.215468547358493e-05	0	2.011170038393236e-06	0	0	0	1.622557442589861e-06	0	0	6.200781298443604e-05	0	2.478210335624026e-06	0	7.223554566731197e-06	3.716560249158199e-06	2.568102878201301e-05	0	0	2.37147776265302e-06	0	0.0006512346615563	0	0	0	3.981050201043035e-06	0	1.210905902924096e-06	0	2.818854755689858e-06	0	0	0	0	0	0	0	0	0	0	5.242354026652128e-06	0	0
Acetoanaerobium	0.7764287808700427	0.0019943964546312	0.0031938165921939	0.0148799506339055	0.0005991346351106	0.0011426484543812	0.0081228983978374	0.0038523353249334	0.0266386294042404	0.0078171978352375	0.0035880242338685	0.0055142662461023	0.000821692686935	0.0034059393094052	0.0014768659498006	0.0072712733561761	0.0079212571526176	0.0036322131532484	0.0211914506593906	0.0022616461780201	0.0012979886105606	0.0029158080517451	0.0002277385561375	0.0060533185340486	0.0108432701381144	0.0066071497902292	0.0050846607159782	6.358318497256839e-05	0.0119001672455937	0.0144941547431359	0.0128745426758671	0.0011280025782916	0.0001608486682113	0.008398151620356301	0.0003390949330174	0.0084208015267175	0.0028908204666946	0.002093675953776	0.0143791894120769	0.0272671732816	2.555786268944766e-05	0.0008889371569698	0.0084257040143798	0.0011226563301208	0.0039154673032607	0.0003066633566494	0.0066654276349136	0.0036072006923083	0.0075029453711167	0.0003215813661916	0.0009962405549208001	0.0001368020246699	0.0263804212777023	0.0118298112730705	0.0072035285733546	0.0002746547905901	0.0062007753161781	0.0051413637894317	0.0030525349084761	0.0251413926151389	0.0027506088536323	0.0006455810229206	4.561291477051441e-05	0.0079879772283928	0.0016590803877966	0.0019108095148142	0.0011678533563674	0.0004566544704217	0.0036197370927795	0.124857883951609	0.0062712643087312	0.0343435759785265	0.0536390717516825	0.06405947813956429	0.0260871659953163	0.0072179724946443	3.782964014413658e-05	0.0027623563046648	0.0314593665139394	0.0146093384846938	0.008934118907337901
Acetobacter	0.001526715684850988	0	0	1.402445865589588e-05	4.662526343273839e-06	2.766703279373397e-06	0	2.45371676747353e-05	9.690298073568742e-06	0	5.88200694076819e-05	0	5.151678287994272e-06	0	7.032694999050586e-06	0.0002092118293017	0	0	0	2.310749607172567e-05	8.21511778835885e-06	6.429565714983782e-06	0	1.027728104252739e-05	5.719024334448543e-06	0.0001004889701936	1.115057174556625e-05	0	0.0004931600840516	0	0	5.828584751050859e-05	2.553153463671818e-06	0	0	0	0	3.469222790018352e-06	1.141431983494894e-05	0	1.83891938863099e-05	6.033510115179708e-06	0	0	6.899501855965999e-06	0	1.689588754097253e-05	2.570451799744668e-05	0	0	0	0	2.889421826692479e-05	0	1.926077158650976e-05	2.51285261290184e-07	8.770545001666403e-06	0	0	0	1.566182977157221e-05	2.502252026824142e-06	0	0	0	0.0001852686031473	5.38181270215434e-06	0	0	0	1.285095145231815e-05	1.001562437402348e-05	3.677687470118789e-05	0	8.603379063160847e-06	1.027469394255419e-05	0	0	5.242354026652128e-06	2.572821570536048e-05	7.141581860382075e-06
Acetobacterium	0.01416065596638552	1.518575980683714e-05	1.490696192389251e-05	0.0002945136317738	2.33126317163692e-05	1.660021967624038e-05	6.153710907452584e-05	6.134291918683827e-05	5.814178844141246e-05	0.0006013229104028	0.0001176401388153	0.000162449742111	0.0003039490189916	0.0001946251033945	1.406538999810117e-05	3.254406233582683e-05	0.0002775642668033	8.917053567713133e-05	0.0007146105372571	0.000332170256031	0.0001380139788444	0.0003761295943265	0	1.027728104252739e-05	0.0003946126790769	5.024448509680057e-05	0.0006634590188611	4.541656069469171e-06	6.432522835456066e-05	0.0002231014070262	0.0001389339137683	1.02857377959721e-05	8.936037122851362e-06	1.512090677053722e-05	1.808506309426387e-05	0	4.124132459279101e-05	2.775378232014681e-05	0.0002026041770703	0.0002679557122798	6.233625046206746e-07	2.413404046071884e-05	0.0001591521869382	1.361345590283986e-05	9.6593025983524e-05	1.298045954071889e-05	3.379177508194505e-05	5.140903599489337e-05	0.0002480312519377	2.442390122974343e-05	0.0007657669937078	7.328679893033845e-06	3.250599555029039e-05	7.433120498316398e-06	0.0003531141457526	7.538557838705519e-07	0.0003069690750583	0.0001067164993193	0.0001043601678111	0.0005135183711197	0.0003034479518242	4.504053648283455e-05	0	9.952625502607588e-06	1.337968054674727e-06	3.632717708772287e-06	0.0006404357115563	1.409427377844929e-05	0.0002424704272675	0.0007046232818425	0.0003276992620341	0.0003104843555947	0.0006068184325696	0.0003804571827145	0.0011631768493393	0.0003185155122191	1.129242989377211e-06	3.847977069331541e-05	6.290824831982553e-05	6.003250331250777e-05	2.142474558114622e-05
Acetobacteroides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acetohalobium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acetomicrobium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acetonema	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acholeplasma	0.001302472921964915	0	0	0	0	5.533406558746794e-06	4.39550779103756e-06	1.226858383736765e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.135414017367293e-06	0	1.487342713508046e-05	0.0001389339137683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.568172665815561e-06	0.0001860234389533	0	0	0	7.223554566731197e-06	3.716560249158199e-06	0	0	0	0	0	0	3.915457442893054e-06	0	0	0.0009056889207372	0	0	0	0	0	0	0	3.338541458007825e-06	0	0	1.72067581263217e-06	5.137346971277093e-06	0	0	0	0	0
Achromobacter	0.03612637479259478	8.773994555061455e-05	6.335458817654315e-05	0.0005189049702681	0.0002447826330218	7.746769182245511e-05	0.0003208720687457	0.0008710694524531	0.0011434551726811	0.0012402285027059	0.0005882006940768	0.0002572120916758	0.0004275892979035	0.0008271566894269	0.0002672424099639	0.0005300033008977	0.0002668887180801	0.0002110369344358	0.0004807379977912	0.000329281819022	0.0002990302874962	0.0002603974114568	0.00010456478453	0.0002774865881482	0.0004632409710903	0.0006029338211616	0.0003010654371302	3.406242052101878e-06	0.0001929756850636	0.000193354552756	0.0003704904367156	0.0004937154142066	0.0001072324454742	0.0001844750626005	8.138278392418742e-05	0.000429389312977	0.0001630014257715	4.683450766524776e-05	0.0007076878297668	0.0011790051340314	2.025928140017192e-05	0.0004022340076786	0.0003744757339724	1.815127453711981e-05	0.0003760228511501	0.0001168241358664	0.0004561889636062	0.0007539991945916999	0.0004960625038754	0.0001017662551239	0.0001784311441649	1.628595531785299e-05	0.0007656967840735	0.0003419235429225	0.0005136205756402	0.0001419761726289	0.0004648388850883	0.0002229189096893	0.0005635449061802	0.000168060557821	0.0003191097815957	0.0001301171053948	0	3.781997690990884e-05	0.0052475107104342	6.175620104912888e-05	0.0012431987341976	7.610907840362617e-05	0.0003637056409012	0.0003063579486271	0.0001606368931539	0.0002837760239306	0.0010297524916332	0.000602390539298	0.0005248061228528	0.0002106312258223	0.0007788953519229	2.210540018552162e-05	0.0006815060234647	0.0017881109915225	0.0005499018032494
Acidaminobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acidaminococcus	0.001355548854372391	2.530959967806189e-06	0	1.402445865589588e-05	0	2.766703279373397e-06	8.791015582075119e-06	0	2.907089422070623e-05	3.75826819001804e-05	0	8.573736389193482e-05	5.151678287994272e-06	1.621875861621551e-05	7.032694999050586e-06	1.394745528678293e-05	2.135109744640875e-05	1.188940475695084e-05	5.19716754368869e-05	2.888437008965708e-05	1.314418846137416e-05	1.928869714495134e-05	0	5.138640521263694e-05	3.431414600669126e-05	2.512224254840028e-05	5.575285872783127e-06	0	0	7.436713567540233e-06	0	2.742863412259228e-05	0	9.07254406232233e-06	0	2.385496183206107e-05	1.963872599656715e-06	3.469222790018352e-06	1.997505971116064e-05	2.143645698238995e-05	9.35043756931012e-07	2.011170038393236e-05	0	5.445382361135943e-06	3.449750927982999e-06	4.867672327769584e-06	0.0001267191565572	8.568172665815561e-06	6.200781298443604e-05	0	7.434631006872077e-06	8.142977658926495e-07	0.0002094830824352	3.716560249158199e-06	1.926077158650976e-05	1.507711567741104e-06	1.754109000333281e-05	9.485911050612081e-06	5.739809229613242e-05	1.633922089926403e-05	3.915457442893054e-06	7.506756080472425e-06	0	1.990525100521518e-06	0	1.574177673801324e-05	3.229087621292604e-05	2.818854755689858e-06	0	2.042386324181173e-05	1.285095145231815e-05	1.669270729003913e-05	0	0	2.23687855642182e-05	3.082408182766256e-05	5.646214946886056e-07	4.912311152338137e-06	0	0	7.141581860382075e-06
Acidibrevibacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acididesulfobacillus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acidiferrobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acidihalobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acidilutibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acidimicrobium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acidiphilium	0.0006456950458342787	0	0	0	0	0	0	1.226858383736765e-05	0	0	0	4.512492836417622e-06	2.575839143997136e-06	0	0.0001758173749762	4.649151762260976e-06	0	0	0	0	0	0	0	0	2.287609733779417e-05	2.283840231672753e-06	0	0	0	0	0	2.400005485726824e-05	0	0	0	0	0	0	8.560739876211702e-06	0	9.35043756931012e-07	0	0	9.075637268559906e-07	0	0	8.447943770486263e-06	0	0	0	0	0	0.0001914241960183	1.858280124579099e-05	0	2.51285261290184e-07	0	0	0	0	0	0	0	0	0	1.816358854386143e-05	5.919993972369774e-05	0	0	6.807954413937244e-06	0	1.001562437402348e-05	0	0	0	0	5.646214946886056e-07	0	0	8.576071901786825e-06	6.427423674343867e-05
Acidipropionibacterium	0.0004732225448952615	8.43653322602063e-07	0	2.804891731179177e-05	0	0	1.758203116415024e-05	0	0	0	0	0	0	0	0	4.649151762260976e-06	0	0	0	2.888437008965708e-06	1.64302355767177e-06	3.214782857491891e-06	0	0	0	9.135360926691012e-06	5.575285872783127e-06	0	6.432522835456066e-05	0	0	6.85715853064807e-06	0	0	4.521265773565968e-06	0	0	0	8.560739876211702e-06	7.502759943836483e-05	0	0	0	0	0	0	0	8.568172665815561e-06	0	0	9.912841342496103e-06	0	1.08353318500968e-05	7.433120498316398e-06	0	2.010282090321472e-06	8.770545001666403e-06	0	0	0	1.957728721446527e-06	5.004504053648284e-06	0	0	0	3.632717708772287e-06	5.38181270215434e-06	0	0	3.403977206968622e-06	9.638213589238611e-06	3.338541458007825e-06	1.838843735059394e-05	0	1.72067581263217e-06	0	2.823107473443028e-07	0	0	0.0001329291144776	7.141581860382075e-06
Acidisarcina	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acidisoma	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acidisphaera	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acidithiobacillus	0.002816273788157587	0	0	2.804891731179177e-05	2.33126317163692e-06	0	4.39550779103756e-06	0	0	0	0	0	2.575839143997136e-06	0	0.0007524983648984	9.298303524521953e-06	3.202664616961312e-05	2.972351189237711e-06	1.299291885922172e-05	5.776874017931417e-06	6.57209423068708e-06	0	0	0	5.719024334448543e-06	4.567680463345506e-06	1.115057174556625e-05	0	2.144174278485356e-05	7.436713567540233e-06	0	3.085721338791632e-05	0	0	0	2.385496183206107e-05	0	6.938445580036705e-06	0	2.143645698238995e-05	3.42849377541371e-06	8.044680153572945e-06	5.617136009586579e-05	2.722691180567972e-06	0	0	0	8.568172665815561e-06	0	4.070650204957238e-06	0	1.628595531785299e-06	0.0013941460313791	7.433120498316398e-06	4.494180036852276e-05	1.25642630645092e-06	0	4.74295552530604e-06	9.914215942059236e-05	2.334174414180577e-06	7.830914885786107e-06	0	0	0	0	1.210905902924096e-05	2.69090635107717e-05	0	0	5.786761251846658e-05	3.212737863079538e-06	1.669270729003913e-05	1.838843735059394e-05	0	8.603379063160847e-06	0	2.823107473443028e-07	0	0	4.288035950893413e-06	2.85663274415283e-05
Acidithrix	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acidobacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acidocella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acidomonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acidothermus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acidovorax	3.225267895548458	0.0071643040155367	0.0469830172436282	0.0321440592393133	0.0199323001174956	0.0619796868645228	0.1133205863607393	0.0259603233998699	0.0271134540098453	0.0334861695730607	0.0313510969942944	0.0588068066441944	0.0494715665996089	0.0711516940493374	0.0532375011428129	0.0478118767230918	0.0030532069348364	0.0330644346290803	0.0424478659130773	0.0448372076901746	0.0477955552926717	0.038030881204129	0.0149775761705717	0.005457236233582	0.06884561493809151	0.1793248511507129	0.0763925670288744	0.0032472840896704	0.0490801492345297	0.0899693607401017	0.0447367202334089	0.0057154416352951	0.0104985670426185	0.0681287575453324	0.0973338095733281	0.0068940839694656	0.0723628136795509	0.0747045089488601	0.0932721145312852	0.0030011039775345	0.0003858613903601	0.0590037065863807	0.0349666716596764	0.0117774544834101	0.0446570257627399	0.0030147117283319	0.0856537018889602	0.009716307803034801	0.0157499844980467	0.0497392748543724	0.0048795961508437	0.0102723663167357	0.016202432893178	0.029085800509912	0.0176749680592204	0.0001980127858966	0.1120524829412899	0.06264495657824209	0.0580451253365615	0.0123571193486719	0.0493602142538312	0.0402462215994395	0.0002877122316293	0.0025419005533659	0.0087088340678777	0.0233813820795613	0.08757823810215749	0.0136629890008287	0.0316423907584128	0.0282870505899092	0.0404837098126652	0.0270121389367413	0.0284653010187194	0.0323547129133508	0.0623245986093498	0.0479674086708142	0.0018903527642174	0.0117600728986975	0.0395902576092768	0.0548697080276321	0.1016889841099803
Aciduricibacillus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acinetobacter	26.67215442488291	0.7742687423913016	0.6994495604309603	0.1990491417031302	0.3323588653275891	0.6389562888548892	0.3381376233489374	0.1284643413610766	0.1986704911043063	0.2625526157546602	0.3575083818598906	0.2110628274377614	0.1579710630230563	0.3120002595001379	0.2093844282067331	0.3429539780467053	0.0652169271500555	0.5301515304636273	0.2628077697654778	0.2349916813014141	0.2773177311816296	0.2449246615637346	0.5151233465693447	0.1676327310846642	0.3398015498555946	0.3266736552177756	0.149746603257082	0.5294276605021255	0.4142115871178009	0.4439197429871791	0.1876534061964525	0.0364183689562719	0.745231028474044	0.3506447554646957	0.5029049132595161	0.255081106870229	0.6485453595654342	0.3607852932707485	0.2962843535357282	0.3557058489372876	0.0148971171354248	0.4783427154415624	0.2375861294188136	0.8577965623301154	0.5047434075259766	0.6127734212110444	0.1283665055925388	0.1390957150568498	0.2546660879270788	0.4874969978954738	0.0396191486356213	0.1583076286671899	0.2042351700424745	0.2560747177272491	0.1765057108187754	0.7679760052729699	0.2173516462312968	0.5452596531002328	0.2478919246102147	0.1817318173648571	0.3208678219876428	0.5760284255830247	0.6819551800482093	0.6351029101476969	0.2966301936574962	0.3759366357159118	0.2670455462808983	0.3166616866899316	0.1875855141239024	0.1055096775071994	0.1656776788611486	0.3275776878597278	0.1921040050016549	0.2010399162994198	0.2063210746652855	0.3454557597365568	0.2583428472055188	0.7546799997707588	0.2115814085156799	0.1585801455359402	0.1727620067845027
Actibacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Actimicrobium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Actinacidiphila	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Actinoallomurus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Actinoalloteichus	2.339947150630008e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.144174278485356e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.957728721446527e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
