genus	sum_abundance	ALB.17	AUS.18	AUS.18a	AUT.70	BGR.66	BRA.53	BRA.53a	BWA.19	CAN.22	CAN.22a	CAN.22b	CAN.22c	CHE.67	CHN.64	CIV.13	COL.2	CZE.23	DEU.27	DNK.71_RA	DNK.71_RD	DNK.71_RL	ECU.14	ECU.14a	ESP.75	ETH.24	FIN.25	GEO.59	GHA.4	HRV.68	HUN.61	IND.11	IRL.69	IRN.12	ISL.28	ISR.29	ITA.30	KAZ.6	KEN.72	KHM.21	LKA.40	LUX.32	LVA.31	MDA.65	MKD.62	MLT.63	MYS.54	NGA.50	NLD.43	NOR.34	NPL.33	NZL.56	PAK.7	PER.35	POL.36	SEN.8	SGP.52	SRB.37	SVK.9	SVN.38	SWE.41	SWE.41a	TCD.1	TGO.44	TUR.46	TZA.15	USA.74	USA.74a	USA.74b	USA.74c	USA.74d	USA.74e	USA.74f	USA.74g	USA.74h	USA.74i	VNM.48	XK.60	ZAF.39	ZMB.49	ZMB.49b
Abiotrophia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Absicoccus	9.747417129409052e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.747417129409052e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Abyssalbus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Abyssibius	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Abyssicoccus	3.405097717206895e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.405097717206895e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acaricomes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acaryochloris	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aceticella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acetilactobacillus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acetivibrio	0.0002892397399734	0	0	0	0	0	0	0	0	0	0	0.0001773625955998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001118771443736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acetoanaerobium	0.5599369750535973	0.0040353086446948	0.0033032650281864	0.0092972560955663	0.0008223897465257	0.0010248685417463	0.0046409213097892	0.002798532265167	0.0256079485939438	0.0059225827024191	0.0041598830032905	0.0047389115602589	0.0007099649039788	0.0017816877273034	0.0010549830295872	0.0043346024241248	0.0056309615548702	0.0027394748476569	0.0146857720031793	0.0013623895690101	0.0007881000630997	0.0022024245996121	0.000262453709426	0.0049507336654296	0.0084001117341831	0.0039421411962981	0.0030844600433207	6.532625206772604e-05	0.0028068875717689	0.0084973697794903	0.0073442740581651	0.0009057906283721	0.0001915362457857	0.0071798266599626	0.0001872899319268	0.0116138249014702	0.0020904423827705	0.0015304155396628	0.0084196006647425	0.009158756306896601	4.770157569468718e-05	0.0006173087154916	0.0062676075210167	0.0024613189250769	0.0034758616593561	0.0003723558256612	0.0045622180040237	0.001719720628172	0.0036967358152371	0.0002068585613158	0.0005848450277645	9.703628206479944e-05	0.0149241740125267	0.0068706880699096	0.005142235179016	0.0008780476949658	0.0048064885215254	0.0048385545739935	0.0018325900546486	0.0162383377338343	0.0020408257936721	0.0005987299704502	0	0.0057490294373798	0.001800169205987	0.0016394005295278	0.0006708737255222	0.0007033495845429	0.0032602616357978	0.0882534951711636	0.0049085390985993	0.0316995231910655	0.0401758941946797	0.0524446188552807	0.0160826559902806	0.0037229537749786	0.0001234853512077	0.0047498491810833	0.0229676009601348	0.0097237942968864	0.0067077712383124
Acetobacter	0.0002113519278288387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001074893386383	0	0	0	0	0	0	0	0	0	2.481187173626965e-06	0	0	0	0	0	7.695009142130264e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.443131059560913e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acetobacterium	0.005983690066062055	7.208093624447308e-05	0	0	0	0	0	0	0	0	0	0	3.312433455577902e-06	0	0	0	0.0006502485746581	9.824659018672202e-05	8.359455500894909e-05	8.651923596593103e-07	1.237250920529071e-05	1.617313477840749e-05	0	0	0	2.000457158736741e-05	7.075985749605324e-05	0	0	9.133093910865424e-05	0	0	0	0	0	0	2.745270027585927e-05	8.883462232370323e-06	3.10509379276604e-05	1.503042419255254e-05	0	0	9.7793253836912e-05	0	0.0001321502355149	0	0	0	0	0	0.0027343454531418	0	0	0	0.0003381070080244	0	2.379786366577873e-05	0.0001190777555805	4.388009240098153e-05	0.0005918375028190999	2.957298351393149e-05	2.382149595310849e-05	0	0	0	0	7.540037306412824e-05	0	0.0001518615742066	6.508623811760038e-05	5.462042892139125e-05	0	0	0	0.0001256806745271	6.604795771165751e-05	0	7.312808551789521e-05	0	3.607427082657205e-05	0
Acetobacteroides	0.0130156044881365	0	0	7.707964265972823e-05	0	0	6.62010418022076e-05	0.0016819827100798	0.0018009411677965	0	0	0	0	0	0.0001342957399868	0.0001077422547292	0	0	0	0	0	0	0	0.0040814735776332	0	3.48916946291292e-05	0	0	5.059706093541473e-05	0	0	0.001392630759006	0	2.857745229832152e-05	0	0	4.844594166328106e-06	0	1.817615878692316e-05	2.378728002647446e-05	0	0	0	0	0	0	0.0003680342342162	1.811125887823107e-05	0	0	0	0	0.0001040864370909	4.842212735019492e-05	0	3.528721728501422e-05	0.0002852343945084	0	0	0	0	0	0	0	0	0.0001607699414315	0.0002836629122045	0	0	0.0003169366903751	0	0.0001441827298149	0.0002948773329111	3.757254717272789e-05	0.0001396026191648	0	7.102690702172003e-06	0	1.22335188448296e-05	0.0006677550765327	0.0005885116251172
Acetohalobium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acetomicrobium	0.0093542140716317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0029007062568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0009453420577049001	0	0	0	0	0.0053314275197622	0	0	0	0	0	0	0	0	0	0	0	0	0.0001767382373646	0	0	0	0	0	0	0	0
Acetonema	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acholeplasma	0.0001316158300523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001316158300523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Achromobacter	0.003191554809595107	0	0	0	0	0	0	0	0.0001978502483139	0	0	0	0.000104105051461	0	0	0	0	0	0	0	0	0	1.272711303900757e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.311166245459432e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.613495824081035e-05	0	0	0	0	2.884815548662924e-05	0	0	0	0.0018479973930331	0	0	0	0	0	0	0	0	0	0	0	0.0008131566183886	0	0	0.0001444241053866	0
Acidaminobacter	1.374469111305758e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.374469111305758e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acidaminococcus	0.005779846907595356	0	0	0	0.0001646541846709	0	0	0	0	0	0	0	5.205252573050989e-06	0	0	7.461024681954855e-06	0	1.556381626720349e-05	0	5.49397148383662e-05	0.0001202722987863	1.795492081331679e-05	0	0	7.707341978327669e-05	0	1.499643070389606e-05	0	0	0	0	0.0006300208977561001	0	0	0	0	5.880799029681618e-05	0	0	0	2.090749913426715e-05	7.283526430365191e-05	0	0	7.923614734143828e-05	4.395241283532169e-06	0.0014764736459944	0	0	0	0	0	0.0008301919939497	0	0	0	0.0004326111644957	2.681382418394869e-06	0.0001457105242228	3.704541204426364e-06	5.030306509477562e-05	0	0	0	0	0.0002146380018667	6.635816198100262e-05	4.983518695535697e-05	0	0.0005360718377587	0.0002543499697007	8.785087258493929e-05	0	1.703740127051625e-05	0.0001639979533464	0	0	4.705525366940964e-05	0	5.665184784736316e-05	0
Acidibrevibacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acididesulfobacillus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acidiferrobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acidihalobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acidilutibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acidimicrobium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acidiphilium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acidipropionibacterium	0.0001501400990035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001501400990035	0
Acidisarcina	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acidisoma	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acidisphaera	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acidithiobacillus	0.0021622037780399	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001068135705153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0010940680728869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acidithrix	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acidobacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acidocella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acidomonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acidothermus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acidovorax	11.52824147319664	0.1279813544118061	0.1822379864027522	0.0717204663936921	0.1299189493552429	0.3081599363356669	0.2314675401290823	0.0573817109591926	0.09160784754710111	0.1306155500073364	0.219314248453429	0.203028937227354	0.2015287669072124	0.3100698145414334	0.1325530104743755	0.0912064742472616	0.010095700028045	0.2301122394337495	0.1188512371112056	0.2442179915597601	0.2665213999810672	0.2150660974088719	0.0935809716130343	0.0220753777397805	0.2904439800238764	0.3816740445801102	0.2422090994556004	0.0464304459380211	0.0412684620711001	0.4040914602670345	0.1610664723071878	0.0138926179977969	0.1414154705584126	0.2053386353497576	0.2286472774531156	0.048409186398264	0.3550088999231997	0.2319642824684053	0.1963946579259539	0.0045206287997565	0.0030563515967442	0.3846832692860616	0.09892426017719801	0.1170713465216085	0.2682266423783803	0.0135399352186514	0.1642503968967916	0.01412876284396	0.06183217658431	0.2462692442589448	0.009315281636671899	0.0492732115096966	0.0291918714741388	0.0569510957813818	0.07034937296101559	0.0023060673350044	0.2257397353439582	0.2771826666177518	0.31448826451969	0.0478637096327258	0.1805158108187252	0.1780230736974461	0.0036817045166938	0.0067742584426765	0.075291815307819	0.0678214373905358	0.1935050672842594	0.1037637284154714	0.1633607230939124	0.0659996264715717	0.1236561203512068	0.08468187030707559	0.0754927636779939	0.09321218650335431	0.1922976905154261	0.1660236068362256	0.0209292957580701	0.1230050403750217	0.0962799077441648	0.1233562231356239	0.2538366301926322
Aciduricibacillus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acinetobacter	10.67530968472388	0.4463838989055691	0.2624532727707991	0.0367775761045495	0.1371069605164804	0.2032385259442195	0.0648699551735244	0.0268061569597757	0.0659015042586205	0.08420075605718021	0.1060784748762274	0.0470607612306161	0.0406146930083993	0.0493041283136813	0.0534709910817937	0.0730368558179742	0.0129815028671117	0.1518821760744262	0.0684511842403636	0.0507089241996321	0.0565574730387199	0.0565161971203596	0.3025703723357051	0.0428074787215817	0.0648341904224321	0.055865635030393	0.0300278045472963	0.4726301775747741	0.0377628977998711	0.0947397524199244	0.0392398510381494	0.008773841767131399	0.3687861062935294	0.08225072800772799	0.1585605400157117	0.0975594840513148	0.1262700406394165	0.116257596897731	0.0645816592964867	0.6446563313113274	0.0473939512778135	0.1043729337471332	0.08155368084968161	0.494717848491217	0.1334872611357496	0.232257622447196	0.050314030484721	0.0290798900363597	0.10155835244046	0.1843931374259583	0.009714925738977601	0.1861985892825526	0.0412871439502927	0.0892052026096828	0.0452731337749821	0.6277920215919621	0.1002794379148584	0.1360156826744791	0.0624201468766853	0.0547234826717862	0.0969589405217718	0.1825683133582722	0.7030767075463954	0.2195606113805209	0.2736070949699184	0.110896102335967	0.0556456211634408	0.1591520367842943	0.0490698081729042	0.0241376963076129	0.0318605744332343	0.1114209487447161	0.0419801026345152	0.0484095755159681	0.0336343964504916	0.0468588887451798	0.3164057949838769	0.317583480551716	0.0586286104550068	0.0380362538800482	0.0412031936349502
Actibacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Actimicrobium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Actinacidiphila	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Actinoallomurus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Actinoalloteichus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Actinobacillus	0.031154074446793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.009087528062621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001473632479961	0	0	0	0	0	0	0	0	0	0	0	0.0141328419979504	0	0	0	0	0	0	0.0003308270461911	0.0030192119405274	0	0.0001464472501137	0.0040189492189286	0	0	0	0	0	0	0	0	0	0	0	0	0.0002709056824647	0	0	0	0	0	0	0	0	0	0	0
Actinobaculum	0.0002954162582764089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001227044895796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.352767280086516e-05	0	0	6.121377957268883e-05	0	0	1.235403249110545e-05	0	5.61628383214941e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Actinocatenispora	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Actinokineospora	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Actinomadura	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Actinomarinicola	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Actinomyces	0.002543655519430818	0	0	0	1.900824303159069e-05	0	0	0	0	0	0	0	0	0	0	7.094296350129955e-05	0	0	0	2.509057843012e-05	0.0001034399316116	1.493959060039336e-05	0	9.089221450342278e-05	0	2.992932028187527e-05	0	0	0	0	0	0	0	0	0	0	0	0	5.932496270731866e-05	0	0	0	0	0	0	0	0	6.876618605328359e-05	0	0	0.0002464147050314	0	8.409041487104171e-05	0	0	5.086445734776823e-06	0	0	0.0002007991184871	0	3.421188288866584e-05	0	0	0	0	3.58723145818456e-05	0	0	0	0	0	0	0	0	4.470349195579821e-06	0	0	3.848846606205011e-06	0	0.0014465274513133	0
Actinomycetospora	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Actinoplanes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Actinopolymorpha	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Actinopolyspora	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Actinospica	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Actinosynnema	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Actinotalea	0.0001868393733050285	0	0	0	0	0	0	0	0	0	0	0	1.419614338104815e-05	0	0	0	0	0	0	0	1.09338453442104e-05	0	0	0	0	1.225086166978314e-05	6.377122959520848e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.260900760675673e-06	7.842639255410262e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Actinotignum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
